,Hime,Yuki
1,0,0
2,100,200
3,200,400
4,300,600
5,400,800
6,500,1000
7,600,1200
8,700,1400
9,800,1600
10,900,1800
11,1000,2000
12,1100,2200
13,1200,2400
14,1300,2600
15,1400,2800
16,1500,3000
17,1600,3200
18,1700,3400
19,1800,3600
20,1900,3800
21,2000,4000
22,2100,4200
23,2200,4400
24,2300,4600
25,2400,4800
26,2500,5000
27,2600,5200
28,2700,5400
29,2800,5600
30,2900,5800
31,3000,6000
32,3100,6200
33,3200,6400
34,3300,6600
35,3400,6800
36,3500,7000
37,3600,7200
38,3700,7400
39,3800,7600
40,3900,7800
41,4000,8000
42,4100,8200
43,4200,8400
44,4300,8600
45,4400,8800
46,4500,9000
47,4600,9200
48,4700,9400
49,4800,9600
50,4900,9800
51,5000,10000
52,5100,10200
53,5200,10400
54,5300,10600
55,5400,10800
56,5500,11000
57,5600,11200
58,5700,11400
59,5800,11600
60,5900,11800
61,6000,12000
62,6100,12200
63,6200,12400
64,6300,12600
65,6400,12800
66,6500,13000
67,6600,13200
68,6700,13400
69,6800,13600
70,6900,13800
71,7000,14000
72,7100,14200
73,7200,14400
74,7300,14600
75,7400,14800
76,7500,15000
77,7600,15200
78,7700,15400
79,7800,15600
80,7900,15800
81,8000,16000
82,8100,16200
83,8200,16400
84,8300,16600
85,8400,16800
86,8500,17000
87,8600,17200
88,8700,17400
89,8800,17600
90,8900,17800
91,9000,18000
92,9100,18200
93,9200,18400
94,9300,18600
95,9400,18800
96,9500,19000
97,9600,19200
98,9700,19400
99,9800,19600
100,9900,19800
101,10000,20000
102,10100,20200
103,10200,20400
104,10300,20600
105,10400,20800
106,10500,21000
107,10600,21200
108,10700,21400
109,10800,21600
110,10900,21800
111,11000,22000
112,11100,22200
113,11200,22400
114,11300,22600
115,11400,22800
116,11500,23000
117,11600,23200
118,11700,23400
119,11800,23600
